ZIP Code,Simpson Diversity Index,Year
03906,0.05880799999999997,2020
03907,0.09778299999999984,2020
03908,0.15220299999999998,2020
03909,0.027723000000000053,2020
03910,0.0039919999999999956,2020
03911,0.0,2020
04001,0.0,2020
04002,0.027758999999999978,2020
04003,0.0,2020
04005,0.1681800000000001,2020
04006,0.0,2020
04008,0.07981899999999975,2020
04009,0.06434599999999979,2020
04010,0.05254200000000009,2020
04011,0.15378099999999995,2020
04015,0.18359199999999998,2020
04017,0.21437399999999995,2020
04019,0.0,2020
04020,0.23673500000000003,2020
04021,0.14288999999999996,2020
04022,0.02780400000000005,2020
04024,0.01783800000000002,2020
04027,0.05842400000000003,2020
04029,0.047050000000000036,2020
04030,0.005981999999999932,2020
04032,0.1453580000000001,2020
04037,0.11228500000000008,2020
04038,0.13718200000000014,2020
04039,0.12181500000000012,2020
04040,0.11550700000000003,2020
04041,0.26131399999999994,2020
04042,0.05277799999999999,2020
04043,0.08218200000000009,2020
04046,0.02578999999999998,2020
04047,0.023711999999999955,2020
04048,0.10770999999999986,2020
04049,0.10295200000000004,2020
04050,0.22287,2020
04051,0.04507100000000008,2020
04055,0.11643100000000017,2020
04056,0.0,2020
04057,0.453792,2020
04061,0.0893989999999999,2020
04062,0.13332999999999984,2020
04063,0.06755,2020
04064,0.19389299999999998,2020
04066,0.04155899999999979,2020
04068,0.15363399999999983,2020
04069,0.17413499999999993,2020
04071,0.2132179999999999,2020
04072,0.1326489999999999,2020
04073,0.08949499999999988,2020
04074,0.1434009999999999,2020
04076,0.01790999999999998,2020
04079,0.02576300000000009,2020
04083,0.07037499999999985,2020
04084,0.05874400000000002,2020
04085,0.0,2020
04086,0.11517900000000003,2020
04087,0.041117999999999766,2020
04088,0.021862999999999744,2020
04090,0.10066799999999998,2020
04091,0.060077999999999854,2020
04092,0.17845,2020
04093,0.20859800000000006,2020
04095,0.007983999999999991,2020
04096,0.12558099999999994,2020
04097,0.0950660000000001,2020
04101,0.38637299999999997,2020
04102,0.24984299999999982,2020
04103,0.25869200000000003,2020
04105,0.1350229999999999,2020
04106,0.20820499999999997,2020
04107,0.07234200000000013,2020
04108,0.04311600000000004,2020
04109,0.0,2020
04110,0.06382199999999982,2020
04210,0.18081799999999992,2020
04216,0.027608000000000077,2020
04217,0.10286499999999987,2020
04219,0.03342200000000006,2020
04220,0.10738399999999981,2020
04221,0.14171500000000004,2020
04222,0.01980000000000004,2020
04224,0.10789399999999982,2020
04226,0.0,2020
04227,0.31150199999999995,2020
04228,1.0,2020
04231,0.0414589999999998,2020
04234,0.0,2020
04236,0.09166999999999981,2020
04237,0.24510199999999993,2020
04238,0.0567430000000001,2020
04239,0.12409399999999982,2020
04240,0.268567,2020
04250,0.0918429999999999,2020
04252,0.10385900000000003,2020
04253,0.10426199999999997,2020
04254,0.06388599999999978,2020
04255,0.10782599999999998,2020
04256,0.12417099999999981,2020
04257,0.054432000000000036,2020
04258,0.07532099999999997,2020
04259,0.08691699999999991,2020
04260,0.060778999999999805,2020
04261,0.04917000000000005,2020
04263,0.058819000000000066,2020
04265,0.07679999999999998,2020
04267,0.46619999999999995,2020
04268,0.06817399999999996,2020
04270,0.03348499999999999,2020
04271,1.0,2020
04274,0.033567000000000013,2020
04275,0.16215800000000014,2020
04276,0.06285799999999997,2020
04280,0.12116300000000002,2020
04281,0.06940799999999991,2020
04282,0.12169500000000011,2020
04284,0.019863999999999993,2020
04285,0.023711999999999955,2020
04286,1.0,2020
04287,0.06984699999999988,2020
04289,0.041289999999999716,2020
04290,0.04542200000000007,2020
04292,0.08128700000000011,2020
04294,0.025807000000000024,2020
04330,0.11189199999999988,2020
04342,0.021849999999999703,2020
04343,1.0,2020
04344,0.050647999999999804,2020
04345,0.043394000000000044,2020
04346,0.033624999999999905,2020
04347,0.057130000000000014,2020
04348,0.15345500000000012,2020
04349,0.08702600000000005,2020
04350,0.04928900000000003,2020
04351,0.01981900000000003,2020
04352,0.025662000000000074,2020
04353,0.09848299999999988,2020
04354,0.019889999999999963,2020
04355,0.06255,2020
04357,0.09975200000000006,2020
04358,0.04918200000000006,2020
04359,0.06568799999999997,2020
04360,0.13021400000000005,2020
04363,0.1372169999999998,2020
04364,0.14041000000000015,2020
04401,0.1559720000000001,2020
04406,0.043115000000000014,2020
04408,0.023711999999999955,2020
04410,0.09304799999999991,2020
04411,0.24094000000000004,2020
04412,0.05292400000000008,2020
04413,0.31150199999999995,2020
04414,0.05287100000000011,2020
04415,0.1404479999999999,2020
04416,0.04144499999999973,2020
04417,0.015872000000000108,2020
04418,0.12464999999999982,2020
04419,0.06019799999999986,2020
04421,0.15264300000000008,2020
04422,0.10792299999999988,2020
04424,0.08776799999999985,2020
04426,0.1417910000000001,2020
04427,0.06019399999999986,2020
04428,0.10681899999999978,2020
04429,0.06422599999999978,2020
04430,0.027778999999999998,2020
04431,0.0,2020
04434,0.033526000000000056,2020
04435,0.16432199999999986,2020
04438,0.1126210000000002,2020
04441,0.033647000000000094,2020
04442,0.0,2020
04443,0.10203399999999985,2020
04444,0.04523700000000008,2020
04448,0.046848,2020
04449,0.08350099999999983,2020
04450,0.08070600000000006,2020
04451,0.017919000000000018,2020
04453,0.04303199999999996,2020
04454,0.0,2020
04455,0.06422199999999989,2020
04456,0.08119600000000005,2020
04457,0.04329499999999997,2020
04459,0.11874599999999991,2020
04460,0.02181799999999967,2020
04461,0.10468400000000011,2020
04462,0.04700800000000005,2020
04463,0.11123399999999983,2020
04464,0.01980000000000004,2020
04468,0.21028899999999995,2020
04469,0.20924599999999993,2020
04471,0.11050399999999982,2020
04472,0.023751999999999995,2020
04473,0.2186309999999999,2020
04474,0.045062000000000046,2020
04475,0.06998399999999982,2020
04476,0.09837299999999982,2020
04478,0.0,2020
04479,0.03148799999999974,2020
04481,0.20114299999999996,2020
04485,0.03727800000000003,2020
04487,0.10141599999999984,2020
04488,0.019884000000000013,2020
04489,0.08958200000000005,2020
04490,0.14139499999999994,2020
04491,0.1375200000000002,2020
04492,0.0,2020
04493,0.05861800000000006,2020
04495,0.2310930000000001,2020
04496,0.04903500000000005,2020
04497,0.1577059999999999,2020
04530,0.0760550000000001,2020
04535,0.19225100000000006,2020
04537,0.0019979999999997222,2020
04538,0.11941100000000016,2020
04539,0.26743800000000006,2020
04541,0.0,2020
04543,0.13895299999999977,2020
04544,0.15554999999999986,2020
04547,0.005981999999999932,2020
04548,0.06818900000000006,2020
04551,0.021757999999999722,2020
04553,0.029693999999999998,2020
04554,0.029549999999999965,2020
04555,0.20582200000000017,2020
04556,0.013951000000000047,2020
04558,0.0,2020
04562,0.05665700000000007,2020
04563,0.07630900000000007,2020
04564,0.05264200000000008,2020
04568,0.0039919999999999956,2020
04570,1.0,2020
04571,0.0,2020
04572,0.011927999999999717,2020
04573,0.07147500000000007,2020
04574,0.03945500000000002,2020
04575,0.027608000000000077,2020
04576,0.027608000000000077,2020
04578,0.05123499999999981,2020
04579,0.03762999999999994,2020
04605,0.11742799999999987,2020
04606,0.07568600000000014,2020
04607,0.007967999999999975,2020
04609,0.17631099999999988,2020
04611,0.11200799999999977,2020
04612,0.0,2020
04613,0.0,2020
04614,0.10853800000000002,2020
04616,0.07253100000000012,2020
04617,0.09166300000000016,2020
04619,0.03944600000000009,2020
04622,0.13979299999999995,2020
04623,0.068102,2020
04624,0.0,2020
04625,0.0,2020
04626,0.08872799999999981,2020
04627,0.007983999999999991,2020
04628,0.021757999999999722,2020
04629,1.0,2020
04630,0.03752299999999997,2020
04631,0.204994,2020
04634,0.11658999999999986,2020
04635,0.0,2020
04637,0.470947,2020
04640,0.03535200000000005,2020
04642,0.0,2020
04643,0.03762299999999996,2020
04644,1.0,2020
04645,0.0,2020
04646,0.0,2020
04648,0.041197999999999846,2020
04649,0.04545100000000002,2020
04650,0.03148799999999974,2020
04652,0.06460999999999972,2020
04653,0.0,2020
04654,0.1286090000000002,2020
04655,0.140718,2020
04657,0.07424999999999982,2020
04658,0.26998500000000003,2020
04660,0.05707800000000007,2020
04662,0.0,2020
04664,0.06940799999999991,2020
04666,0.13855099999999987,2020
04667,0.567245,2020
04668,0.531771,2020
04669,0.0,2020
04671,0.009949999999999903,2020
04673,0.0,2020
04674,0.11455799999999994,2020
04675,0.013902000000000081,2020
04676,0.07635800000000004,2020
04677,0.0828549999999999,2020
04679,0.029720999999999886,2020
04680,0.08925799999999984,2020
04681,0.05879500000000004,2020
04683,0.0,2020
04684,0.015872000000000108,2020
04685,0.473699,2020
04686,0.257792,2020
04691,0.201727,2020
04693,0.03535200000000005,2020
04694,0.15366500000000016,2020
04730,0.14053000000000015,2020
04732,0.033653000000000044,2020
04733,0.04303199999999996,2020
04734,0.07581400000000005,2020
04735,0.2030980000000001,2020
04736,0.07221200000000005,2020
04739,0.01980000000000004,2020
04740,0.09067000000000003,2020
04741,0.0,2020
04742,0.05283700000000002,2020
04743,0.23169399999999973,2020
04745,0.009974999999999956,2020
04746,0.04875000000000007,2020
04747,0.13658100000000017,2020
04750,0.13699800000000018,2020
04756,0.0039959999999999996,2020
04757,0.08720499999999998,2020
04758,0.02770600000000001,2020
04760,0.10601100000000008,2020
04761,0.32789400000000013,2020
04762,0.21472199999999986,2020
04763,0.09112500000000001,2020
04764,0.0,2020
04765,0.08967400000000003,2020
04766,0.11717600000000017,2020
04768,0.06262200000000007,2020
04769,0.12090999999999985,2020
04772,0.023711999999999955,2020
04773,0.0,2020
04774,0.26871500000000004,2020
04776,0.11677399999999993,2020
04777,0.029549999999999965,2020
04779,0.025662000000000074,2020
04780,0.10038199999999997,2020
04781,0.16332200000000008,2020
04783,0.11980800000000014,2020
04785,0.08510300000000004,2020
04786,0.05290600000000012,2020
04787,0.1435240000000002,2020
04841,0.105742,2020
04843,0.06996399999999992,2020
04847,0.03359000000000001,2020
04848,0.011959999999999749,2020
04849,0.05884299999999998,2020
04851,0.0,2020
04852,0.46135800000000005,2020
04853,0.01783800000000002,2020
04854,0.029675000000000007,2020
04855,0.0,2020
04856,0.059019000000000044,2020
04858,0.04509400000000008,2020
04859,0.013902000000000081,2020
04860,0.039200000000000124,2020
04861,0.199256,2020
04862,0.09059499999999998,2020
04863,0.0039919999999999956,2020
04864,0.14551800000000015,2020
04901,0.10645399999999994,2020
04910,0.07140200000000008,2020
04911,0.03549599999999997,2020
04912,0.07518200000000008,2020
04915,0.12105399999999988,2020
04917,0.07017499999999988,2020
04918,0.0,2020
04920,0.07518300000000011,2020
04921,0.08508300000000002,2020
04922,0.08719100000000002,2020
04923,0.1835500000000001,2020
04924,0.03358300000000014,2020
04925,0.0,2020
04926,0.0,2020
04927,0.10442600000000002,2020
04928,0.03361100000000006,2020
04929,0.001998999999999751,2020
04930,0.033685999999999994,2020
04932,0.04119399999999984,2020
04933,0.0,2020
04936,0.08412799999999998,2020
04937,0.021757999999999722,2020
04938,0.08492600000000006,2020
04939,0.019818000000000002,2020
04940,1.0,2020
04941,0.06636299999999995,2020
04942,0.015920000000000045,2020
04943,0.037408999999999915,2020
04944,0.0,2020
04945,0.1404590000000001,2020
04947,0.023805999999999994,2020
04949,0.07922099999999976,2020
04950,0.03154699999999977,2020
04951,0.05494700000000008,2020
04952,0.013940999999999981,2020
04953,0.09800999999999993,2020
04955,0.13577099999999986,2020
04956,0.08488299999999993,2020
04957,0.10248199999999985,2020
04958,0.09329500000000013,2020
04961,0.18864799999999993,2020
04962,0.0,2020
04963,0.08819999999999972,2020
04964,0.0,2020
04965,0.11103800000000019,2020
04966,0.05849899999999997,2020
04967,0.09449300000000005,2020
04969,0.07570600000000005,2020
04970,0.011962999999999724,2020
04971,0.05707800000000007,2020
04973,0.04917300000000002,2020
04974,0.06382199999999982,2020
04975,0.0,2020
04976,0.08560299999999998,2020
04978,0.14887799999999984,2020
04979,0.11787899999999996,2020
04981,0.08496599999999999,2020
04982,0.0744349999999998,2020
04983,0.14595500000000017,2020
04984,0.15886200000000006,2020
04985,0.0,2020
04986,0.06072399999999978,2020
04987,0.1272930000000001,2020
04988,0.1172939999999999,2020
04989,0.09306799999999982,2020
04992,0.0,2020
05001,0.14009199999999988,2020
05031,0.2619500000000001,2020
05032,0.06813000000000002,2020
05033,0.06797799999999998,2020
05034,0.1284780000000001,2020
05035,0.0,2020
05036,0.07237000000000005,2020
05037,0.023711999999999955,2020
05038,0.08268199999999981,2020
05039,0.07548200000000005,2020
05040,0.13551100000000016,2020
05041,0.0,2020
05042,0.2558110000000001,2020
05043,0.04693999999999998,2020
05045,0.11603000000000008,2020
05046,0.060077999999999854,2020
05048,0.09096599999999999,2020
05050,0.0,2020
05051,0.007973999999999926,2020
05052,0.0,2020
05053,0.013902000000000081,2020
05055,0.09175500000000003,2020
05056,0.0,2020
05058,0.08553500000000003,2020
05059,0.0,2020
05060,0.05862999999999996,2020
05061,0.07333099999999981,2020
05062,0.0,2020
05065,0.10818599999999978,2020
05067,0.07219000000000009,2020
05068,0.00996599999999992,2020
05069,0.02772600000000003,2020
05070,0.09563500000000003,2020
05071,0.14887799999999984,2020
05072,0.207086,2020
05075,0.08612600000000004,2020
05076,0.19448599999999994,2020
05077,0.02377600000000002,2020
05079,0.24605500000000002,2020
05081,0.237587,2020
05083,0.12487499999999985,2020
05084,0.0,2020
05086,0.023711999999999955,2020
05089,0.04539800000000005,2020
05091,0.0414279999999998,2020
05101,0.15450399999999997,2020
05141,0.10927199999999981,2020
05142,0.011927999999999717,2020
05143,0.05675500000000011,2020
05146,0.08009399999999978,2020
05148,0.066527,2020
05149,0.12415299999999985,2020
05150,0.0,2020
05151,0.24952200000000013,2020
05152,0.17553600000000014,2020
05153,0.11511799999999983,2020
05154,0.046848,2020
05155,0.1715580000000002,2020
05156,0.09666300000000005,2020
05158,0.06466599999999989,2020
05161,0.16141000000000005,2020
05201,0.08940799999999982,2020
05250,0.19107399999999997,2020
05251,0.12030400000000008,2020
05252,0.0,2020
05253,0.05254200000000009,2020
05254,0.21677499999999994,2020
05255,0.043323,2020
05257,0.19495700000000005,2020
05260,0.0,2020
05261,0.01783800000000002,2020
05262,0.009949999999999903,2020
05301,0.12633799999999984,2020
05340,0.25107100000000004,2020
05341,0.05327100000000007,2020
05342,0.09543000000000013,2020
05343,0.08496800000000004,2020
05345,0.041230999999999796,2020
05346,0.12443399999999982,2020
05350,0.046848,2020
05352,0.08645400000000003,2020
05353,0.0702799999999999,2020
05354,0.1129150000000001,2020
05355,0.011927999999999717,2020
05356,0.08596400000000004,2020
05358,0.02780400000000005,2020
05359,0.1341920000000002,2020
05360,0.0,2020
05361,0.07338399999999978,2020
05362,0.0,2020
05363,0.1435909999999999,2020
05401,0.27999300000000016,2020
05403,0.25226799999999994,2020
05404,0.30316299999999974,2020
05405,0.20526900000000015,2020
05408,0.2780579999999999,2020
05439,0.11353400000000013,2020
05440,0.07969799999999971,2020
05441,0.26996299999999995,2020
05442,0.1339070000000001,2020
05443,0.07228100000000004,2020
05444,0.08069900000000008,2020
05445,0.08895899999999979,2020
05446,0.16617399999999993,2020
05447,0.06755,2020
05448,0.108815,2020
05450,0.18062699999999998,2020
05452,0.2407499999999999,2020
05454,0.047163999999999984,2020
05455,0.08246599999999982,2020
05456,0.01783800000000002,2020
05457,0.07991899999999985,2020
05458,0.169196,2020
05459,0.0700559999999999,2020
05461,0.015872000000000108,2020
05462,0.09665000000000001,2020
05463,0.021874999999999756,2020
05464,0.11886999999999981,2020
05465,0.08527700000000005,2020
05468,0.09334199999999993,2020
05471,0.005990999999999969,2020
05472,0.07451999999999981,2020
05473,0.029630999999999963,2020
05474,0.19756600000000002,2020
05476,0.12750600000000012,2020
05477,0.1621379999999999,2020
05478,0.09490900000000013,2020
05481,1.0,2020
05482,0.087781,2020
05483,0.017873999999999945,2020
05485,0.12154999999999982,2020
05486,0.08929999999999982,2020
05487,0.05311699999999997,2020
05488,0.09649600000000003,2020
05489,0.08924299999999985,2020
05491,0.06253799999999998,2020
05492,0.05097499999999977,2020
05494,0.14628200000000002,2020
05495,0.13612299999999988,2020
05602,0.10055000000000003,2020
05640,0.1164139999999999,2020
05641,0.09832999999999992,2020
05647,0.08094000000000012,2020
05648,0.017919000000000018,2020
05649,0.0,2020
05650,0.041197999999999846,2020
05651,0.1114940000000002,2020
05652,0.048924999999999996,2020
05653,0.07495800000000008,2020
05654,0.19178399999999995,2020
05655,0.04539000000000004,2020
05656,0.07605400000000007,2020
05657,0.0,2020
05658,0.10033500000000006,2020
05660,0.06289500000000003,2020
05661,0.16311700000000007,2020
05663,0.08929399999999976,2020
05664,0.0,2020
05667,0.14083900000000005,2020
05669,0.047275999999999985,2020
05672,0.07799100000000003,2020
05673,0.04317599999999999,2020
05674,0.0452260000000001,2020
05675,0.12398199999999981,2020
05676,0.10863699999999976,2020
05677,0.0019979999999997222,2020
05678,0.0,2020
05679,0.027656000000000014,2020
05680,0.03365800000000008,2020
05681,0.10424300000000009,2020
05682,0.12468599999999985,2020
05701,0.08360999999999985,2020
